frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
219,9.08333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
220,9.125,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
221,9.16666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
222,9.20833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
223,9.25,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
224,9.29166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
225,9.33333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
226,9.375,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
227,9.41666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
228,9.45833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
229,9.5,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
230,9.54166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
231,9.58333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
232,9.625,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
233,9.66666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
234,9.70833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
235,9.75,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
236,9.79166667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
237,9.83333333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
238,9.875,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
239,9.91666667,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
240,9.95833333,G_Block,1.72958206,0.0,0.25,0.0,0.0,0.0
