frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
84,3.45833333,D_Rod,0.19428983,0.0,3.7884905,0.0,2.9518249,0.0
85,3.5,D_Ball,0.39288122,0.0,2.53380399,0.0,0.0,0.0
85,3.5,D_Rod,0.17594246,0.0,3.78513831,0.0,2.96993303,0.0
86,3.54166667,D_Ball,0.34890905,0.0,2.52661871,0.0,0.0,0.0
86,3.54166667,D_Rod,0.15625058,0.0,3.78192055,0.0,2.98930502,0.0
87,3.58333333,D_Ball,0.30224655,0.0,2.51994583,0.0,0.0,0.0
87,3.58333333,D_Rod,0.13535389,0.0,3.77893226,0.0,3.00979996,0.0
88,3.625,D_Ball,0.25374205,0.0,2.5140396,0.0,0.0,0.0
88,3.625,D_Rod,0.11363231,0.0,3.7762873,0.0,3.03104496,0.0
89,3.66666667,D_Ball,0.20439606,0.0,2.50910012,0.0,0.0,0.0
89,3.66666667,D_Rod,0.09153389,0.0,3.77407527,0.0,3.0526073,0.0
90,3.70833333,D_Ball,0.15460418,0.0,2.50520207,0.0,0.0,0.0
90,3.70833333,D_Rod,0.06923578,0.0,3.77232962,0.0,3.0743227,0.0
91,3.75,D_Ball,0.10476045,0.0,2.50238705,0.0,0.0,0.0
91,3.75,D_Rod,0.04691446,0.0,3.77106899,0.0,3.0960288,0.0
92,3.79166667,D_Ball,0.05525286,0.0,2.50066376,0.0,0.0,0.0
92,3.79166667,D_Rod,0.02474367,0.0,3.77029725,0.0,3.1175673,0.0
93,3.83333333,D_Ball,0.00645886,0.0,2.50000907,0.0,0.0,0.0
93,3.83333333,D_Rod,0.00289244,0.0,3.77000406,0.0,3.13878441,0.0
94,3.875,D_Ball,-0.04125876,0.0,2.50037009,0.0,0.0,0.0
94,3.875,D_Rod,-0.01847675,0.0,3.77016574,0.0,3.15953231,0.0
95,3.91666667,D_Ball,-0.08755567,0.0,2.50166713,0.0,0.0,0.0
95,3.91666667,D_Rod,-0.03920971,0.0,3.77074658,0.0,3.17966962,0.0
96,3.95833333,D_Ball,-0.13210935,0.0,2.50379724,0.0,0.0,0.0
96,3.95833333,D_Rod,-0.05916201,0.0,3.7717005,0.0,3.19906306,0.0
97,4.0,D_Ball,-0.17462182,0.0,2.50663845,0.0,0.0,0.0
97,4.0,D_Rod,-0.07820021,0.0,3.77297287,0.0,3.21758842,0.0
98,4.04166667,D_Ball,-0.2148218,0.0,2.51005424,0.0,0.0,0.0
98,4.04166667,D_Rod,-0.09620281,0.0,3.77450255,0.0,3.23512983,0.0
99,4.08333333,D_Ball,-0.25246626,0.0,2.51389834,0.0,0.0,0.0
99,4.08333333,D_Rod,-0.11306098,0.0,3.77622404,0.0,3.25158215,0.0
100,4.125,D_Ball,-0.28734137,0.0,2.51801951,0.0,0.0,0.0
100,4.125,D_Rod,-0.12867896,0.0,3.77806961,0.0,3.26685095,0.0
101,4.16666667,D_Ball,-0.31941889,0.0,2.52228808,0.0,0.0,0.0
101,4.16666667,D_Rod,-0.14304411,0.0,3.77998119,0.0,3.28092074,0.0
102,4.20833333,D_Ball,-0.34905108,0.0,2.52664052,0.0,0.0,0.0
102,4.20833333,D_Rod,-0.15631418,0.0,3.78193032,0.0,3.29394269,0.0
103,4.25,D_Ball,-0.37607599,0.0,2.53095464,0.0,0.0,0.0
103,4.25,D_Rod,-0.16841664,0.0,3.7838623,0.0,3.30584145,0.0
104,4.29166667,D_Ball,-0.40030734,0.0,2.53510397,0.0,0.0,0.0
104,4.29166667,D_Rod,-0.17926807,0.0,3.78572047,0.0,3.31653023,0.0
105,4.33333333,D_Ball,-0.42158107,0.0,2.53896718,0.0,0.0,0.0
105,4.33333333,D_Rod,-0.188795,0.0,3.78745052,0.0,3.32593107,0.0
106,4.375,D_Ball,-0.43975563,0.0,2.54243162,0.0,0.0,0.0
106,4.375,D_Rod,-0.19693404,0.0,3.78900199,0.0,3.33397532,0.0
107,4.41666667,D_Ball,-0.45471205,0.0,2.5453965,0.0,0.0,0.0
107,4.41666667,D_Rod,-0.20363192,0.0,3.79032974,0.0,3.34060454,0.0
108,4.45833333,D_Ball,-0.46635383,0.0,2.54777574,0.0,0.0,0.0
108,4.45833333,D_Rod,-0.20884541,0.0,3.79139522,0.0,3.34577084,0.0
109,4.5,D_Ball,-0.47460673,0.0,2.5495004,0.0,0.0,0.0
109,4.5,D_Rod,-0.21254128,0.0,3.79216757,0.0,3.34943652,0.0
110,4.54166667,D_Ball,-0.47941866,0.0,2.55052056,0.0,0.0,0.0
110,4.54166667,D_Rod,-0.21469618,0.0,3.79262443,0.0,3.35157537,0.0
111,4.58333333,D_Ball,-0.48075943,0.0,2.55080673,0.0,0.0,0.0
111,4.58333333,D_Rod,-0.21529661,0.0,3.79275258,0.0,3.35217142,0.0
112,4.625,D_Ball,-0.47862064,0.0,2.55035063,0.0,0.0,0.0
112,4.625,D_Rod,-0.21433881,0.0,3.79254833,0.0,3.35122061,0.0
113,4.66666667,D_Ball,-0.47301567,0.0,2.54916545,0.0,0.0,0.0
113,4.66666667,D_Rod,-0.21182876,0.0,3.79201757,0.0,3.34872961,0.0
114,4.70833333,D_Ball,-0.46397975,0.0,2.54728546,0.0,0.0,0.0
114,4.70833333,D_Rod,-0.20778224,0.0,3.79117566,0.0,3.34471679,0.0
115,4.75,D_Ball,-0.45157003,0.0,2.54476509,0.0,0.0,0.0
115,4.75,D_Rod,-0.20222484,0.0,3.79004697,0.0,3.33921123,0.0
116,4.79166667,D_Ball,-0.43586583,0.0,2.5416774,0.0,0.0,0.0
116,4.79166667,D_Rod,-0.19519209,0.0,3.78866423,0.0,3.3322525,0.0
117,4.83333333,D_Ball,-0.41696879,0.0,2.53811207,0.0,0.0,0.0
117,4.83333333,D_Rod,-0.1867295,0.0,3.78706758,0.0,3.3238914,0.0
118,4.875,D_Ball,-0.39500307,0.0,2.53417287,0.0,0.0,0.0
118,4.875,D_Rod,-0.17689268,0.0,3.7853035,0.0,3.31418872,0.0
119,4.91666667,D_Ball,-0.3701154,0.0,2.52997476,0.0,0.0,0.0
119,4.91666667,D_Rod,-0.16574733,0.0,3.78342348,0.0,3.30321503,0.0
120,4.95833333,D_Ball,-0.34247495,0.0,2.52564055,0.0,0.0,0.0
120,4.95833333,D_Rod,-0.15336922,0.0,3.78148251,0.0,3.29105067,0.0
121,5.0,D_Ball,-0.31227306,0.0,2.5212974,0.0,0.0,0.0
121,5.0,D_Rod,-0.13984402,0.0,3.77953753,0.0,3.27778411,0.0
122,5.04166667,D_Ball,-0.27988179,0.0,2.5170926,0.0,0.0,0.0
122,5.04166667,D_Rod,-0.12533837,0.0,3.77765451,0.0,3.26358271,0.0
