frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
128,5.29166667,D_Ball,-0.03582697,0.0,2.50027905,0.0,0.0,0.0
128,5.29166667,D_Rod,-0.01604425,0.0,3.77012497,0.0,3.1571703,0.0
129,5.33333333,D_Ball,-0.01899044,0.0,2.5000784,0.0,0.0,0.0
129,5.33333333,D_Rod,-0.00850441,0.0,3.77003511,0.0,3.14984941,0.0
130,5.375,D_Ball,-0.00242982,0.0,2.50000128,0.0,0.0,0.0
130,5.375,D_Rod,-0.00108814,0.0,3.77000057,0.0,3.14264917,0.0
131,5.41666667,D_Ball,0.0137398,0.0,2.50004104,0.0,0.0,0.0
131,5.41666667,D_Rod,0.00615304,0.0,3.77001838,0.0,3.13561869,0.0
132,5.45833333,D_Ball,0.02940914,0.0,2.50018803,0.0,0.0,0.0
132,5.45833333,D_Rod,0.01317018,0.0,3.7700842,0.0,3.12880564,0.0
133,5.5,D_Ball,0.04447538,0.0,2.50043005,0.0,0.0,0.0
133,5.5,D_Rod,0.01991724,0.0,3.77019259,0.0,3.12225437,0.0
134,5.54166667,D_Ball,0.05884284,0.0,2.50075284,0.0,0.0,0.0
134,5.54166667,D_Rod,0.02635136,0.0,3.77033714,0.0,3.11600614,0.0
135,5.58333333,D_Ball,0.07242346,0.0,2.50114053,0.0,0.0,0.0
135,5.58333333,D_Rod,0.03243312,0.0,3.77051076,0.0,3.11009908,0.0
136,5.625,D_Ball,0.08513731,0.0,2.50157627,0.0,0.0,0.0
136,5.625,D_Rod,0.03812671,0.0,3.7707059,0.0,3.104568,0.0
137,5.66666667,D_Ball,0.09691293,0.0,2.50204267,0.0,0.0,0.0
137,5.66666667,D_Rod,0.04340014,0.0,3.77091476,0.0,3.09944415,0.0
138,5.70833333,D_Ball,0.10768764,0.0,2.50252239,0.0,0.0,0.0
138,5.70833333,D_Rod,0.04822533,0.0,3.77112959,0.0,3.09475493,0.0
