frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
101,4.16666667,A_Ball,9.24274403,0.0,1.12286701,0.0,-63.51143265,0.0
102,4.20833333,A_Ball,9.34470728,0.0,1.17784934,0.0,-63.9362793,0.0
103,4.25,A_Ball,9.44590866,0.0,1.2154533,0.0,-64.35795593,0.0
104,4.29166667,A_Ball,9.54635387,0.0,1.23580874,0.0,-64.776474,0.0
105,4.33333333,A_Ball,9.64604856,0.0,1.23904455,0.0,-65.19187164,0.0
106,4.375,A_Ball,9.74499834,0.0,1.22528864,0.0,-65.60415649,0.0
107,4.41666667,A_Ball,9.84320877,0.0,1.19466797,0.0,-66.0133667,0.0
108,4.45833333,A_Ball,9.94068538,0.0,1.14730855,0.0,-66.41952515,0.0
109,4.5,A_Ball,10.03743364,0.0,1.08333546,0.0,-66.82263947,0.0
110,4.54166667,A_Ball,10.13345901,0.0,1.00287283,0.0,-67.2227478,0.0
111,4.58333333,A_Ball,10.22876688,0.0,0.90604387,0.0,-67.61986542,0.0
112,4.625,A_Ball,10.32336262,0.0,0.79297087,0.0,-68.01400757,0.0
113,4.66666667,A_Ball,10.41725155,0.0,0.6637752,0.0,-68.4052124,0.0
114,4.70833333,A_Ball,10.51043894,0.0,0.51857733,0.0,-68.79349518,0.0
115,4.75,A_Ball,10.60293004,0.0,0.50539182,0.0,-69.17887878,0.0
116,4.79166667,A_Ball,10.69473005,0.0,0.6227335,0.0,-69.56137848,0.0
117,4.83333333,A_Ball,10.78584413,0.0,0.72223086,0.0,-69.94101715,0.0
118,4.875,A_Ball,10.87627742,0.0,0.80401724,0.0,-70.31782532,0.0
119,4.91666667,A_Ball,10.96603499,0.0,0.86822498,0.0,-70.69181061,0.0
120,4.95833333,A_Ball,11.0551219,0.0,0.91498542,0.0,-71.06301117,0.0
121,5.0,A_Ball,11.14354316,0.0,0.94442893,0.0,-71.431427,0.0
122,5.04166667,A_Ball,11.23130374,0.0,0.95668489,0.0,-71.79709625,0.0
123,5.08333333,A_Ball,11.31840858,0.0,0.95188173,0.0,-72.16003418,0.0
124,5.125,A_Ball,11.40486257,0.0,0.93014693,0.0,-72.52026367,0.0
125,5.16666667,A_Ball,11.49067059,0.0,0.89160698,0.0,-72.87779236,0.0
126,5.20833333,A_Ball,11.57583745,0.0,0.83638745,0.0,-73.23265839,0.0
127,5.25,A_Ball,11.66036795,0.0,0.76461299,0.0,-73.58486938,0.0
128,5.29166667,A_Ball,11.74426684,0.0,0.67640727,0.0,-73.93444824,0.0
129,5.33333333,A_Ball,11.82753885,0.0,0.57189308,0.0,-74.28141022,0.0
130,5.375,A_Ball,11.91018865,0.0,0.45119228,0.0,-74.62578583,0.0
131,5.41666667,A_Ball,11.9922209,0.0,0.53243575,0.0,-74.96759033,0.0
132,5.45833333,A_Ball,12.0736402,0.0,0.61666083,0.0,-75.30683136,0.0
133,5.5,A_Ball,12.15445115,0.0,0.68328904,0.0,-75.64354706,0.0
134,5.54166667,A_Ball,12.23465828,0.0,0.73245186,0.0,-75.97774506,0.0
135,5.58333333,A_Ball,12.31426611,0.0,0.76427981,0.0,-76.30944061,0.0
136,5.625,A_Ball,12.39327911,0.0,0.77890239,0.0,-76.63866425,0.0
137,5.66666667,A_Ball,12.47170173,0.0,0.77644817,0.0,-76.96542358,0.0
138,5.70833333,A_Ball,12.54953838,0.0,0.75704475,0.0,-77.28974152,0.0
139,5.75,A_Ball,12.62679344,0.0,0.72081877,0.0,-77.61164093,0.0
140,5.79166667,A_Ball,12.70347125,0.0,0.66789592,0.0,-77.93112946,0.0
141,5.83333333,A_Ball,12.77957614,0.0,0.59840097,0.0,-78.24823761,0.0
142,5.875,A_Ball,12.85511237,0.0,0.51245773,0.0,-78.56296539,0.0
143,5.91666667,A_Ball,12.9300842,0.0,0.46385158,0.0,-78.87535095,0.0
144,5.95833333,A_Ball,13.00449584,0.0,0.53914211,0.0,-79.18540192,0.0
145,6.0,A_Ball,13.07835148,0.0,0.59690252,0.0,-79.49313354,0.0
146,6.04166667,A_Ball,13.15165528,0.0,0.63726381,0.0,-79.7985611,0.0
147,6.08333333,A_Ball,13.22441135,0.0,0.66035598,0.0,-80.10171509,0.0
148,6.125,A_Ball,13.2966238,0.0,0.66630806,0.0,-80.40259552,0.0
149,6.16666667,A_Ball,13.36829668,0.0,0.65524813,0.0,-80.70123291,0.0
150,6.20833333,A_Ball,13.43943402,0.0,0.6273033,0.0,-80.99764252,0.0
151,6.25,A_Ball,13.51003983,0.0,0.58259972,0.0,-81.29183197,0.0
152,6.29166667,A_Ball,13.58011808,0.0,0.52126263,0.0,-81.58382416,0.0
153,6.33333333,A_Ball,13.6496727,0.0,0.4434163,0.0,-81.87363434,0.0
154,6.375,A_Ball,13.71870762,0.0,0.50186608,0.0,-82.1612854,0.0
155,6.41666667,A_Ball,13.78722671,0.0,0.54917494,0.0,-82.44677734,0.0
156,6.45833333,A_Ball,13.85523383,0.0,0.57916277,0.0,-82.73014069,0.0
157,6.5,A_Ball,13.92273281,0.0,0.59195898,0.0,-83.01138306,0.0
158,6.54166667,A_Ball,13.98972743,0.0,0.58769204,0.0,-83.29052734,0.0
159,6.58333333,A_Ball,14.05622148,0.0,0.56648944,0.0,-83.56758881,0.0
160,6.625,A_Ball,14.12221869,0.0,0.52847773,0.0,-83.84257507,0.0
161,6.66666667,A_Ball,14.18772277,0.0,0.47378249,0.0,-84.11550903,0.0
162,6.70833333,A_Ball,14.2527374,0.0,0.46761144,0.0,-84.38640594,0.0
163,6.75,A_Ball,14.31726625,0.0,0.51015476,0.0,-84.65527344,0.0
164,6.79166667,A_Ball,14.38131295,0.0,0.53541266,0.0,-84.9221344,0.0
165,6.83333333,A_Ball,14.44488109,0.0,0.54351429,0.0,-85.18700409,0.0
166,6.875,A_Ball,14.50797425,0.0,0.53458784,0.0,-85.44989014,0.0
167,6.91666667,A_Ball,14.57059599,0.0,0.50876055,0.0,-85.71081543,0.0
168,6.95833333,A_Ball,14.63274982,0.0,0.46615869,0.0,-85.9697876,0.0
169,7.0,A_Ball,14.69443923,0.0,0.46350762,0.0,-86.22682953,0.0
170,7.04166667,A_Ball,14.75566771,0.0,0.49521502,0.0,-86.48194885,0.0
171,7.08333333,A_Ball,14.8164387,0.0,0.50971796,0.0,-86.73516083,0.0
172,7.125,A_Ball,14.8767556,0.0,0.507145,0.0,-86.98648071,0.0
173,7.16666667,A_Ball,14.93662182,0.0,0.48762371,0.0,-87.23592377,0.0
