frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
118,4.875,B_Block,-1.54672852,0.0,0.5,0.0,0.0,0.0
119,4.91666667,B_Block,-1.49510836,0.0,0.5,0.0,0.0,0.0
120,4.95833333,B_Block,-1.44723807,0.0,0.5,0.0,0.0,0.0
121,5.0,B_Block,-1.40351046,0.0,0.5,0.0,0.0,0.0
122,5.04166667,B_Block,-1.36427251,0.0,0.5,0.0,0.0,0.0
123,5.08333333,B_Block,-1.32982278,0.0,0.5,0.0,0.0,0.0
124,5.125,B_Block,-1.30040944,0.0,0.5,0.0,0.0,0.0
125,5.16666667,B_Block,-1.27622868,0.0,0.5,0.0,0.0,0.0
126,5.20833333,B_Block,-1.25742374,0.0,0.5,0.0,0.0,0.0
127,5.25,B_Block,-1.24408444,0.0,0.5,0.0,0.0,0.0
128,5.29166667,B_Block,-1.23624716,0.0,0.5,0.0,0.0,0.0
129,5.33333333,B_Block,-1.23389542,0.0,0.5,0.0,0.0,0.0
130,5.375,B_Block,-1.2369609,0.0,0.5,0.0,0.0,0.0
131,5.41666667,B_Block,-1.24532494,0.0,0.5,0.0,0.0,0.0
132,5.45833333,B_Block,-1.25882048,0.0,0.5,0.0,0.0,0.0
133,5.5,B_Block,-1.27723451,0.0,0.5,0.0,0.0,0.0
134,5.54166667,B_Block,-1.30031079,0.0,0.5,0.0,0.0,0.0
135,5.58333333,B_Block,-1.327753,0.0,0.5,0.0,0.0,0.0
136,5.625,B_Block,-1.35922827,0.0,0.5,0.0,0.0,0.0
137,5.66666667,B_Block,-1.39437091,0.0,0.5,0.0,0.0,0.0
138,5.70833333,B_Block,-1.43278643,0.0,0.5,0.0,0.0,0.0
139,5.75,B_Block,-1.47405575,0.0,0.5,0.0,0.0,0.0
140,5.79166667,B_Block,-1.51773962,0.0,0.5,0.0,0.0,0.0
141,5.83333333,B_Block,-1.56338311,0.0,0.5,0.0,0.0,0.0
142,5.875,B_Block,-1.61052018,0.0,0.5,0.0,0.0,0.0
143,5.91666667,B_Block,-1.65867833,0.0,0.5,0.0,0.0,0.0
144,5.95833333,B_Block,-1.70738314,0.0,0.5,0.0,0.0,0.0
145,6.0,B_Block,-1.75616284,0.0,0.5,0.0,0.0,0.0
146,6.04166667,B_Block,-1.80455277,0.0,0.5,0.0,0.0,0.0
147,6.08333333,B_Block,-1.85209963,0.0,0.5,0.0,0.0,0.0
148,6.125,B_Block,-1.89836563,0.0,0.5,0.0,0.0,0.0
149,6.16666667,B_Block,-1.94293238,0.0,0.5,0.0,0.0,0.0
150,6.20833333,B_Block,-1.98540456,0.0,0.5,0.0,0.0,0.0
151,6.25,B_Block,-2.02541329,0.0,0.5,0.0,0.0,0.0
152,6.29166667,B_Block,-2.06261915,0.0,0.5,0.0,0.0,0.0
153,6.33333333,B_Block,-2.09671502,0.0,0.5,0.0,0.0,0.0
154,6.375,B_Block,-2.12742835,0.0,0.5,0.0,0.0,0.0
155,6.41666667,B_Block,-2.15452326,0.0,0.5,0.0,0.0,0.0
156,6.45833333,B_Block,-2.17780214,0.0,0.5,0.0,0.0,0.0
157,6.5,B_Block,-2.19710689,0.0,0.5,0.0,0.0,0.0
158,6.54166667,B_Block,-2.21231981,0.0,0.5,0.0,0.0,0.0
159,6.58333333,B_Block,-2.22336398,0.0,0.5,0.0,0.0,0.0
160,6.625,B_Block,-2.23020338,0.0,0.5,0.0,0.0,0.0
161,6.66666667,B_Block,-2.23284254,0.0,0.5,0.0,0.0,0.0
162,6.70833333,B_Block,-2.23132581,0.0,0.5,0.0,0.0,0.0
163,6.75,B_Block,-2.22573627,0.0,0.5,0.0,0.0,0.0
164,6.79166667,B_Block,-2.21619437,0.0,0.5,0.0,0.0,0.0
