frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
128,5.29166667,C_Block,5.42052226,0.0,0.16967923,0.0,0.0,0.0
129,5.33333333,C_Block,5.54414339,0.0,0.16967923,0.0,0.0,0.0
130,5.375,C_Block,5.48353408,0.0,0.16967923,0.0,0.0,0.0
131,5.41666667,C_Block,5.39700935,0.0,0.16967923,0.0,0.0,0.0
132,5.45833333,C_Block,5.31184572,0.0,0.16967923,0.0,0.0,0.0
133,5.5,C_Block,5.22804321,0.0,0.16967923,0.0,0.0,0.0
134,5.54166667,C_Block,5.1456018,0.0,0.16967923,0.0,0.0,0.0
135,5.58333333,C_Block,5.06452151,0.0,0.16967923,0.0,0.0,0.0
136,5.625,C_Block,4.98480233,0.0,0.16967923,0.0,0.0,0.0
137,5.66666667,C_Block,4.90644426,0.0,0.16967923,0.0,0.0,0.0
138,5.70833333,C_Block,4.8294473,0.0,0.16967923,0.0,0.0,0.0
139,5.75,C_Block,4.75381146,0.0,0.16967923,0.0,0.0,0.0
140,5.79166667,C_Block,4.67953672,0.0,0.16967923,0.0,0.0,0.0
141,5.83333333,C_Block,4.60662309,0.0,0.16967923,0.0,0.0,0.0
142,5.875,C_Block,4.53507058,0.0,0.16967923,0.0,0.0,0.0
143,5.91666667,C_Block,4.46487918,0.0,0.16967923,0.0,0.0,0.0
144,5.95833333,C_Block,4.39604888,0.0,0.16967923,0.0,0.0,0.0
145,6.0,C_Block,4.3285797,0.0,0.16967923,0.0,0.0,0.0
146,6.04166667,C_Block,4.26247163,0.0,0.16967923,0.0,0.0,0.0
147,6.08333333,C_Block,4.19772467,0.0,0.16967923,0.0,0.0,0.0
148,6.125,C_Block,4.13433883,0.0,0.16967923,0.0,0.0,0.0
149,6.16666667,C_Block,4.07231409,0.0,0.16967923,0.0,0.0,0.0
150,6.20833333,C_Block,4.01165046,0.0,0.16967923,0.0,0.0,0.0
151,6.25,C_Block,3.95234795,0.0,0.16967923,0.0,0.0,0.0
152,6.29166667,C_Block,3.89440655,0.0,0.16967923,0.0,0.0,0.0
153,6.33333333,C_Block,3.83782626,0.0,0.16967923,0.0,0.0,0.0
154,6.375,C_Block,3.78260707,0.0,0.16967923,0.0,0.0,0.0
155,6.41666667,C_Block,3.728749,0.0,0.16967923,0.0,0.0,0.0
156,6.45833333,C_Block,3.67625205,0.0,0.16967923,0.0,0.0,0.0
157,6.5,C_Block,3.6251162,0.0,0.16967923,0.0,0.0,0.0
158,6.54166667,C_Block,3.57534146,0.0,0.16967923,0.0,0.0,0.0
159,6.58333333,C_Block,3.52692784,0.0,0.16967923,0.0,0.0,0.0
160,6.625,C_Block,3.47987532,0.0,0.16967923,0.0,0.0,0.0
161,6.66666667,C_Block,3.43418392,0.0,0.16967923,0.0,0.0,0.0
162,6.70833333,C_Block,3.38985363,0.0,0.16967923,0.0,0.0,0.0
163,6.75,C_Block,3.34688445,0.0,0.16967923,0.0,0.0,0.0
164,6.79166667,C_Block,3.30527638,0.0,0.16967923,0.0,0.0,0.0
165,6.83333333,C_Block,3.26502942,0.0,0.16967923,0.0,0.0,0.0
166,6.875,C_Block,3.22614357,0.0,0.16967923,0.0,0.0,0.0
167,6.91666667,C_Block,3.18861883,0.0,0.16967923,0.0,0.0,0.0
168,6.95833333,C_Block,3.15245521,0.0,0.16967923,0.0,0.0,0.0
169,7.0,C_Block,3.11765269,0.0,0.16967923,0.0,0.0,0.0
170,7.04166667,C_Block,3.08421129,0.0,0.16967923,0.0,0.0,0.0
171,7.08333333,C_Block,3.052131,0.0,0.16967923,0.0,0.0,0.0
172,7.125,C_Block,3.02141182,0.0,0.16967923,0.0,0.0,0.0
173,7.16666667,C_Block,2.99205375,0.0,0.16967923,0.0,0.0,0.0
174,7.20833333,C_Block,2.96405679,0.0,0.16967923,0.0,0.0,0.0
175,7.25,C_Block,2.93742094,0.0,0.16967923,0.0,0.0,0.0
176,7.29166667,C_Block,2.9121462,0.0,0.16967923,0.0,0.0,0.0
177,7.33333333,C_Block,2.88823258,0.0,0.16967923,0.0,0.0,0.0
178,7.375,C_Block,2.86568007,0.0,0.16967923,0.0,0.0,0.0
179,7.41666667,C_Block,2.84448866,0.0,0.16967923,0.0,0.0,0.0
180,7.45833333,C_Block,2.82465837,0.0,0.16967923,0.0,0.0,0.0
181,7.5,C_Block,2.80618919,0.0,0.16967923,0.0,0.0,0.0
182,7.54166667,C_Block,2.78908112,0.0,0.16967923,0.0,0.0,0.0
183,7.58333333,C_Block,2.77333416,0.0,0.16967923,0.0,0.0,0.0
184,7.625,C_Block,2.75894831,0.0,0.16967923,0.0,0.0,0.0
185,7.66666667,C_Block,2.74592358,0.0,0.16967923,0.0,0.0,0.0
186,7.70833333,C_Block,2.73425995,0.0,0.16967923,0.0,0.0,0.0
187,7.75,C_Block,2.72395744,0.0,0.16967923,0.0,0.0,0.0
188,7.79166667,C_Block,2.71501603,0.0,0.16967923,0.0,0.0,0.0
189,7.83333333,C_Block,2.70743574,0.0,0.16967923,0.0,0.0,0.0
190,7.875,C_Block,2.70121656,0.0,0.16967923,0.0,0.0,0.0
