frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
89,3.66666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
90,3.70833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
91,3.75,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
92,3.79166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
93,3.83333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
94,3.875,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
95,3.91666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
96,3.95833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
97,4.0,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
98,4.04166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
99,4.08333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
100,4.125,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
101,4.16666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
102,4.20833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
103,4.25,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
104,4.29166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
105,4.33333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
106,4.375,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
107,4.41666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
108,4.45833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
109,4.5,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
110,4.54166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
111,4.58333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
112,4.625,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
113,4.66666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
114,4.70833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
115,4.75,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
116,4.79166667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
117,4.83333333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
118,4.875,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
119,4.91666667,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
120,4.95833333,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
121,5.0,A_Ball,1.0802868,0.0,0.44,0.0,-29.50119591,0.0
