frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
62,2.54166667,F_Rod,-0.27861887,0.0,4.20710582,0.0,3.37104464,0.0
63,2.58333333,F_Ball,-0.60576267,0.0,2.77909337,0.0,0.0,0.0
63,2.58333333,F_Rod,-0.27585847,0.0,4.20646445,0.0,3.36873126,0.0
64,2.625,F_Ball,-0.59604513,0.0,2.77686634,0.0,0.0,0.0
64,2.625,F_Rod,-0.27143319,0.0,4.20545028,0.0,3.36502528,0.0
65,2.66666667,F_Ball,-0.58261849,0.0,2.77385155,0.0,0.0,0.0
65,2.66666667,F_Rod,-0.26531883,0.0,4.20407738,0.0,3.35990953,0.0
66,2.70833333,F_Ball,-0.56545017,0.0,2.7701015,0.0,0.0,0.0
66,2.70833333,F_Rod,-0.25750054,0.0,4.20236964,0.0,3.35337687,0.0
67,2.75,F_Ball,-0.54452946,0.0,2.76569029,0.0,0.0,0.0
67,2.75,F_Rod,-0.24797345,0.0,4.20036082,0.0,3.34542847,0.0
68,2.79166667,F_Ball,-0.51986882,0.0,2.7607129,0.0,0.0,0.0
68,2.79166667,F_Rod,-0.23674324,0.0,4.19809416,0.0,3.33607626,0.0
69,2.83333333,F_Ball,-0.49150528,0.0,2.75528403,0.0,0.0,0.0
69,2.83333333,F_Rod,-0.22382675,0.0,4.19562191,0.0,3.32534051,0.0
70,2.875,F_Ball,-0.45950177,0.0,2.74953624,0.0,0.0,0.0
70,2.875,F_Rod,-0.20925266,0.0,4.19300442,0.0,3.31325293,0.0
71,2.91666667,F_Ball,-0.42394842,0.0,2.74361755,0.0,0.0,0.0
71,2.91666667,F_Rod,-0.19306201,0.0,4.19030911,0.0,3.29985404,0.0
72,2.95833333,F_Ball,-0.38496372,0.0,2.73768842,0.0,0.0,0.0
72,2.95833333,F_Rod,-0.17530876,0.0,4.18760904,0.0,3.28519487,0.0
73,3.0,F_Ball,-0.34269542,0.0,2.73191832,0.0,0.0,0.0
73,3.0,F_Rod,-0.15606018,0.0,4.18498139,0.0,3.26933575,0.0
74,3.04166667,F_Ball,-0.29732118,0.0,2.7264817,0.0,0.0,0.0
74,3.04166667,F_Rod,-0.13539719,0.0,4.18250561,0.0,3.25234723,0.0
75,3.08333333,F_Ball,-0.24904881,0.0,2.72155368,0.0,0.0,0.0
75,3.08333333,F_Rod,-0.11341442,0.0,4.18026143,0.0,3.23430872,0.0
76,3.125,F_Ball,-0.19811599,0.0,2.71730545,0.0,0.0,0.0
76,3.125,F_Rod,-0.09022011,0.0,4.17832683,0.0,3.21530843,0.0
77,3.16666667,F_Ball,-0.14478958,0.0,2.71389948,0.0,0.0,0.0
77,3.16666667,F_Rod,-0.06593577,0.0,4.17677579,0.0,3.19544387,0.0
78,3.20833333,F_Ball,-0.08936427,0.0,2.71148479,0.0,0.0,0.0
78,3.20833333,F_Rod,-0.04069562,0.0,4.17567616,0.0,3.17481971,0.0
79,3.25,F_Ball,-0.03216065,0.0,2.71019226,0.0,0.0,0.0
79,3.25,F_Rod,-0.01464565,0.0,4.17508755,0.0,3.15354848,0.0
80,3.29166667,F_Ball,0.02647728,0.0,2.71013031,0.0,0.0,0.0
80,3.29166667,F_Rod,0.0120575,0.0,4.17505934,0.0,3.13174963,0.0
81,3.33333333,F_Ball,0.0861852,0.0,2.711381,0.0,0.0,0.0
81,3.33333333,F_Rod,0.03924791,0.0,4.1756289,0.0,3.10954809,0.0
82,3.375,F_Ball,0.14658204,0.0,2.7139967,0.0,0.0,0.0
82,3.375,F_Rod,0.06675204,0.0,4.17682006,0.0,3.08707428,0.0
83,3.41666667,F_Ball,0.20727399,0.0,2.71799748,0.0,0.0,0.0
83,3.41666667,F_Rod,0.09439057,0.0,4.17864198,0.0,3.06446266,0.0
84,3.45833333,F_Ball,0.26785879,0.0,2.72336934,0.0,0.0,0.0
84,3.45833333,F_Rod,0.12198031,0.0,4.18108827,0.0,3.04185152,0.0
85,3.5,F_Ball,0.32793025,0.0,2.73006334,0.0,0.0,0.0
85,3.5,F_Rod,0.14933627,0.0,4.18413665,0.0,3.01938152,0.0
86,3.54166667,F_Ball,0.38708271,0.0,2.73799568,0.0,0.0,0.0
86,3.54166667,F_Rod,0.17627373,0.0,4.18774896,0.0,2.99719453,0.0
87,3.58333333,F_Ball,0.44491554,0.0,2.74704878,0.0,0.0,0.0
87,3.58333333,F_Rod,0.20261024,0.0,4.19187166,0.0,2.97543311,0.0
88,3.625,F_Ball,0.50103724,0.0,2.75707327,0.0,0.0,0.0
88,3.625,F_Rod,0.22816752,0.0,4.19643671,0.0,2.95423937,0.0
89,3.66666667,F_Ball,0.55506929,0.0,2.76789094,0.0,0.0,0.0
89,3.66666667,F_Rod,0.25277319,0.0,4.20136298,0.0,2.93375421,0.0
90,3.70833333,F_Ball,0.60664944,0.0,2.77929848,0.0,0.0,0.0
90,3.70833333,F_Rod,0.27626229,0.0,4.20655786,0.0,2.91411567,0.0
91,3.75,F_Ball,0.65543444,0.0,2.79107193,0.0,0.0,0.0
91,3.75,F_Rod,0.29847851,0.0,4.21191937,0.0,2.89545894,0.0
92,3.79166667,F_Ball,0.70110215,0.0,2.80297174,0.0,0.0,0.0
92,3.79166667,F_Rod,0.31927514,0.0,4.21733843,0.0,2.87791514,0.0
93,3.83333333,F_Ball,0.74335306,0.0,2.81474832,0.0,0.0,0.0
93,3.83333333,F_Rod,0.3385158,0.0,4.22270137,0.0,2.86160946,0.0
94,3.875,F_Ball,0.78191105,0.0,2.82614781,0.0,0.0,0.0
94,3.875,F_Rod,0.35607473,0.0,4.22789259,0.0,2.84666228,0.0
95,3.91666667,F_Ball,0.81652369,0.0,2.83691805,0.0,0.0,0.0
95,3.91666667,F_Rod,0.371837,0.0,4.23279726,0.0,2.83318639,0.0
96,3.95833333,F_Ball,0.846962,0.0,2.84681466,0.0,0.0,0.0
96,3.95833333,F_Rod,0.38569831,0.0,4.23730407,0.0,2.82128787,0.0
97,4.0,F_Ball,0.87301972,0.0,2.85560684,0.0,0.0,0.0
97,4.0,F_Rod,0.39756474,0.0,4.24130795,0.0,2.81106448,0.0
98,4.04166667,F_Ball,0.89451245,0.0,2.86308308,0.0,0.0,0.0
98,4.04166667,F_Rod,0.40735232,0.0,4.24471255,0.0,2.80260491,0.0
99,4.08333333,F_Ball,0.91127647,0.0,2.86905646,0.0,0.0,0.0
99,4.08333333,F_Rod,0.4149865,0.0,4.24743278,0.0,2.79598927,0.0
100,4.125,F_Ball,0.92316772,0.0,2.87336956,0.0,0.0,0.0
100,4.125,F_Rod,0.42040166,0.0,4.24939692,0.0,2.79128695,0.0
101,4.16666667,F_Ball,0.93006078,0.0,2.87589878,0.0,0.0,0.0
101,4.16666667,F_Rod,0.42354069,0.0,4.2505487,0.0,2.78855729,0.0
102,4.20833333,F_Ball,0.93184818,0.0,2.87655811,0.0,0.0,0.0
102,4.20833333,F_Rod,0.42435465,0.0,4.25084895,0.0,2.78784919,0.0
103,4.25,F_Ball,0.92844012,0.0,2.87530221,0.0,0.0,0.0
103,4.25,F_Rod,0.42280266,0.0,4.25027703,0.0,2.78919935,0.0
104,4.29166667,F_Ball,0.91976462,0.0,2.87212875,0.0,0.0,0.0
104,4.29166667,F_Rod,0.41885192,0.0,4.24883187,0.0,2.79263353,0.0
105,4.33333333,F_Ball,0.90576825,0.0,2.86707997,0.0,0.0,0.0
105,4.33333333,F_Rod,0.4124781,0.0,4.2465327,0.0,2.79816484,0.0
106,4.375,F_Ball,0.88641743,0.0,2.86024329,0.0,0.0,0.0
106,4.375,F_Rod,0.40366593,0.0,4.24341934,0.0,2.805794,0.0
107,4.41666667,F_Ball,0.8617004,0.0,2.85175111,0.0,0.0,0.0
107,4.41666667,F_Rod,0.39241003,0.0,4.23955208,0.0,2.8155098,0.0
