frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
98,4.04166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
99,4.08333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
100,4.125,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
101,4.16666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
102,4.20833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
103,4.25,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
104,4.29166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
105,4.33333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
106,4.375,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
107,4.41666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
108,4.45833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
109,4.5,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
110,4.54166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
111,4.58333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
112,4.625,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
113,4.66666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
114,4.70833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
115,4.75,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
116,4.79166667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
117,4.83333333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
118,4.875,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
119,4.91666667,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
120,4.95833333,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
121,5.0,C_Ball,-0.80509684,0.0,0.44,0.0,-20.81209564,0.0
