frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
153,6.33333333,E_Ball,-4.14162594,0.0,1.47229124,0.0,-11.74251366,0.0
154,6.375,E_Ball,-4.30284275,0.0,1.47229124,0.0,-11.09764576,0.0
155,6.41666667,E_Ball,-4.463753,0.0,1.47229124,0.0,-10.45400524,0.0
156,6.45833333,E_Ball,-4.62435668,0.0,1.47229124,0.0,-9.81159019,0.0
157,6.5,E_Ball,-4.78465381,0.0,1.47229124,0.0,-9.17040157,0.0
158,6.54166667,E_Ball,-4.94464437,0.0,1.47229124,0.0,-8.53043938,0.0
159,6.58333333,E_Ball,-5.10432837,0.0,1.47229124,0.0,-7.89170361,0.0
160,6.625,E_Ball,-5.2637058,0.0,1.47229124,0.0,-7.25419378,0.0
161,6.66666667,E_Ball,-5.42277668,0.0,1.47229124,0.0,-6.61791039,0.0
162,6.70833333,E_Ball,-5.58154099,0.0,1.47229124,0.0,-5.98285294,0.0
163,6.75,E_Ball,-5.73999874,0.0,1.47229124,0.0,-5.34902191,0.0
164,6.79166667,E_Ball,-5.89814992,0.0,1.47229124,0.0,-4.71641731,0.0
165,6.83333333,E_Ball,-6.05599455,0.0,1.47229124,0.0,-4.08503866,0.0
166,6.875,E_Ball,-6.21353261,0.0,1.47229124,0.0,-3.45488667,0.0
167,6.91666667,E_Ball,-6.37076411,0.0,1.47229124,0.0,-2.82596064,0.0
168,6.95833333,E_Ball,-6.52768904,0.0,1.47229124,0.0,-2.19826078,0.0
169,7.0,E_Ball,-6.68430742,0.0,1.47229124,0.0,-1.57178736,0.0
170,7.04166667,E_Ball,-6.84061923,0.0,1.47229124,0.0,-0.94654006,0.0
171,7.08333333,E_Ball,-6.99662448,0.0,1.47229124,0.0,-0.32251906,0.0
172,7.125,E_Ball,-7.15232317,0.0,1.47229124,0.0,0.30027565,0.0
173,7.16666667,E_Ball,-7.30771529,0.0,1.47229124,0.0,0.92184418,0.0
174,7.20833333,E_Ball,-7.46280085,0.0,1.47229124,0.0,1.54218638,0.0
175,7.25,E_Ball,-7.61757985,0.0,1.47229124,0.0,2.16130233,0.0
176,7.29166667,E_Ball,-7.77205229,0.0,1.47229124,0.0,2.77919221,0.0
177,7.33333333,E_Ball,-7.92621816,0.0,1.47229124,0.0,3.39585567,0.0
178,7.375,E_Ball,-8.08007747,0.0,1.47229124,0.0,4.01129293,0.0
179,7.41666667,E_Ball,-8.23363022,0.0,1.47229124,0.0,4.62550402,0.0
180,7.45833333,E_Ball,-8.38687641,0.0,1.47229124,0.0,5.23848867,0.0
181,7.5,E_Ball,-8.53981603,0.0,1.47229124,0.0,5.85024691,0.0
182,7.54166667,E_Ball,-8.69244909,0.0,1.47229124,0.0,6.46077919,0.0
183,7.58333333,E_Ball,-8.84477559,0.0,1.47229124,0.0,7.07008553,0.0
184,7.625,E_Ball,-8.99679553,0.0,1.47229124,0.0,7.67816496,0.0
185,7.66666667,E_Ball,-9.1485089,0.0,1.47229124,0.0,8.28501892,0.0
186,7.70833333,E_Ball,-9.29991571,0.0,1.47229124,0.0,8.89064598,0.0
187,7.75,E_Ball,-9.45101596,0.0,1.47229124,0.0,9.49504662,0.0
188,7.79166667,E_Ball,-9.60180965,0.0,1.47229124,0.0,10.09822178,0.0
189,7.83333333,E_Ball,-9.75229677,0.0,1.47229124,0.0,10.70017052,0.0
190,7.875,E_Ball,-9.90247733,0.0,1.47229124,0.0,11.30089188,0.0
191,7.91666667,E_Ball,-10.05235133,0.0,1.47229124,0.0,11.90038872,0.0
192,7.95833333,E_Ball,-10.20191877,0.0,1.47229124,0.0,12.49865818,0.0
193,8.0,E_Ball,-10.35117964,0.0,1.47229124,0.0,13.09570122,0.0
194,8.04166667,E_Ball,-10.50013395,0.0,1.47229124,0.0,13.69151878,0.0
195,8.08333333,E_Ball,-10.6487817,0.0,1.47229124,0.0,14.28610992,0.0
196,8.125,E_Ball,-10.79712289,0.0,1.47229124,0.0,14.87947464,0.0
197,8.16666667,E_Ball,-10.94515751,0.0,1.47229124,0.0,15.47161293,0.0
198,8.20833333,E_Ball,-11.09288557,0.0,1.47229124,0.0,16.0625248,0.0
199,8.25,E_Ball,-11.24030707,0.0,1.47229124,0.0,16.65221214,0.0
200,8.29166667,E_Ball,-11.38742201,0.0,1.47229124,0.0,17.24067116,0.0
201,8.33333333,E_Ball,-11.53423038,0.0,1.47229124,0.0,17.82790375,0.0
202,8.375,E_Ball,-11.68073219,0.0,1.47229124,0.0,18.41391182,0.0
203,8.41666667,E_Ball,-11.82692744,0.0,1.47229124,0.0,18.99869347,0.0
204,8.45833333,E_Ball,-11.97281613,0.0,1.47229124,0.0,19.58224678,0.0
205,8.5,E_Ball,-12.11839825,0.0,1.47229124,0.0,20.16457558,0.0
206,8.54166667,E_Ball,-12.26367381,0.0,1.47229124,0.0,20.74567795,0.0
207,8.58333333,E_Ball,-12.40864281,0.0,1.47229124,0.0,21.32555389,0.0
208,8.625,E_Ball,-12.55330525,0.0,1.47229124,0.0,21.90420341,0.0
209,8.66666667,E_Ball,-12.69766112,0.0,1.47229124,0.0,22.48162842,0.0
210,8.70833333,E_Ball,-12.84171044,0.0,1.47229124,0.0,23.05782509,0.0
211,8.75,E_Ball,-12.98545318,0.0,1.47229124,0.0,23.63279533,0.0
212,8.79166667,E_Ball,-13.12888937,0.0,1.47229124,0.0,24.20654106,0.0
213,8.83333333,E_Ball,-13.27201899,0.0,1.47229124,0.0,24.77905846,0.0
214,8.875,E_Ball,-13.41484206,0.0,1.47229124,0.0,25.35035133,0.0
215,8.91666667,E_Ball,-13.55735855,0.0,1.47229124,0.0,25.92041779,0.0
216,8.95833333,E_Ball,-13.69956849,0.0,1.47229124,0.0,26.48925781,0.0
217,9.0,E_Ball,-13.84147186,0.0,1.47229124,0.0,27.05687141,0.0
218,9.04166667,E_Ball,-13.98306868,0.0,1.47229124,0.0,27.62325859,0.0
219,9.08333333,E_Ball,-14.12435893,0.0,1.47229124,0.0,28.18841934,0.0
220,9.125,E_Ball,-14.26534261,0.0,1.47229124,0.0,28.75235367,0.0
221,9.16666667,E_Ball,-14.40601974,0.0,1.47229124,0.0,29.31506157,0.0
222,9.20833333,E_Ball,-14.5463903,0.0,1.47229124,0.0,29.87654495,0.0
223,9.25,E_Ball,-14.6864543,0.0,1.47229124,0.0,30.4368,0.0
224,9.29166667,E_Ball,-14.82621173,0.0,1.47229124,0.0,30.99583054,0.0
225,9.33333333,E_Ball,-14.96566261,0.0,1.47229124,0.0,31.55363274,0.0
226,9.375,E_Ball,-15.10480692,0.0,1.47229124,0.0,32.11021042,0.0
227,9.41666667,E_Ball,-15.24364467,0.0,1.47229124,0.0,32.66556168,0.0
228,9.45833333,E_Ball,-15.38217585,0.0,1.47229124,0.0,33.2196846,0.0
229,9.5,E_Ball,-15.52040048,0.0,1.47229124,0.0,33.77258301,0.0
230,9.54166667,E_Ball,-15.65831854,0.0,1.47229124,0.0,34.3242569,0.0
231,9.58333333,E_Ball,-15.79593004,0.0,1.47229124,0.0,34.87470245,0.0
232,9.625,E_Ball,-15.93323497,0.0,1.47229124,0.0,35.42392349,0.0
233,9.66666667,E_Ball,-16.07023335,0.0,1.47229124,0.0,35.9719162,0.0
234,9.70833333,E_Ball,-16.20692516,0.0,1.47229124,0.0,36.51868439,0.0
235,9.75,E_Ball,-16.34331041,0.0,1.47229124,0.0,37.06422424,0.0
236,9.79166667,E_Ball,-16.47938909,0.0,1.47229124,0.0,37.60853958,0.0
237,9.83333333,E_Ball,-16.61516122,0.0,1.47229124,0.0,38.15162659,0.0
238,9.875,E_Ball,-16.75062678,0.0,1.47229124,0.0,38.69348907,0.0
239,9.91666667,E_Ball,-16.88578578,0.0,1.47229124,0.0,39.23412704,0.0
240,9.95833333,E_Ball,-17.02063821,0.0,1.47229124,0.0,39.77353668,0.0
