frame,time_s,object,x,y,z,rot_x,rot_y,rot_z
102,4.20833333,D_Rod,0.99773761,0.0,4.67994658,0.0,2.41388679,0.0
103,4.25,D_Ball,2.0767406,0.0,3.31308455,0.0,0.0,0.0
103,4.25,D_Rod,0.96145398,0.0,4.64865025,0.0,2.44583225,0.0
104,4.29166667,D_Ball,1.98821455,0.0,3.24175785,0.0,0.0,0.0
104,4.29166667,D_Rod,0.9204697,0.0,4.61562863,0.0,2.48092198,0.0
105,4.33333333,D_Ball,1.88940469,0.0,3.16793809,0.0,0.0,0.0
105,4.33333333,D_Rod,0.87472439,0.0,4.58145282,0.0,2.51899219,0.0
106,4.375,D_Ball,1.78028203,0.0,3.09293593,0.0,0.0,0.0
106,4.375,D_Rod,0.82420464,0.0,4.5467296,0.0,2.55986309,0.0
107,4.41666667,D_Ball,1.66094293,0.0,3.0181178,0.0,0.0,0.0
107,4.41666667,D_Rod,0.76895506,0.0,4.51209157,0.0,2.60333967,0.0
108,4.45833333,D_Ball,1.53163002,0.0,2.94488013,0.0,0.0,0.0
108,4.45833333,D_Rod,0.70908797,0.0,4.47818524,0.0,2.64921165,0.0
109,4.5,D_Ball,1.39274869,0.0,2.8746195,0.0,0.0,0.0
109,4.5,D_Rod,0.64479106,0.0,4.44565717,0.0,2.69725418,0.0
110,4.54166667,D_Ball,1.244878,0.0,2.80869948,0.0,0.0,0.0
110,4.54166667,D_Rod,0.57633241,0.0,4.41513865,0.0,2.74722815,0.0
111,4.58333333,D_Ball,1.08877489,0.0,2.74841529,0.0,0.0,0.0
111,4.58333333,D_Rod,0.50406245,0.0,4.3872293,0.0,2.79888177,0.0
112,4.625,D_Ball,0.92537103,0.0,2.69495758,0.0,0.0,0.0
112,4.625,D_Rod,0.42841251,0.0,4.36248036,0.0,2.8519516,0.0
113,4.66666667,D_Ball,0.75576179,0.0,2.64937719,0.0,0.0,0.0
113,4.66666667,D_Rod,0.34988972,0.0,4.34137833,0.0,2.90616393,0.0
114,4.70833333,D_Ball,0.58118764,0.0,2.6125526,0.0,0.0,0.0
114,4.70833333,D_Rod,0.26906835,0.0,4.32432991,0.0,2.96123767,0.0
115,4.75,D_Ball,0.40300848,0.0,2.58516188,0.0,0.0,0.0
115,4.75,D_Rod,0.186578,0.0,4.31164902,0.0,3.01688433,0.0
116,4.79166667,D_Ball,0.2226719,0.0,2.56766072,0.0,0.0,0.0
116,4.79166667,D_Rod,0.10308884,0.0,4.30354663,0.0,3.07281256,0.0
117,4.83333333,D_Ball,0.04167724,0.0,2.56026807,0.0,0.0,0.0
117,4.83333333,D_Rod,0.01929502,0.0,4.3001241,0.0,3.12872887,0.0
118,4.875,D_Ball,-0.13846302,0.0,2.56296,0.0,0.0,0.0
118,4.875,D_Rod,-0.06410325,0.0,4.30137037,0.0,3.18434119,0.0
119,4.91666667,D_Ball,-0.31626225,0.0,2.57547241,0.0,0.0,0.0
119,4.91666667,D_Rod,-0.14641771,0.0,4.30716315,0.0,3.23936009,0.0
120,4.95833333,D_Ball,-0.49029703,0.0,2.59731225,0.0,0.0,0.0
120,4.95833333,D_Rod,-0.22698936,0.0,4.31727419,0.0,3.29350257,0.0
121,5.0,D_Ball,-0.65924086,0.0,2.62777657,0.0,0.0,0.0
121,5.0,D_Rod,-0.3052041,0.0,4.33137804,0.0,3.34649277,0.0
122,5.04166667,D_Ball,-0.82189269,0.0,2.66597824,0.0,0.0,0.0
122,5.04166667,D_Rod,-0.38050588,0.0,4.349064,0.0,3.39806581,0.0
123,5.08333333,D_Ball,-0.97719895,0.0,2.71087679,0.0,0.0,0.0
123,5.08333333,D_Rod,-0.45240692,0.0,4.36985037,0.0,3.44796777,0.0
124,5.125,D_Ball,-1.12426822,0.0,2.76131262,0.0,0.0,0.0
124,5.125,D_Rod,-0.52049455,0.0,4.39320029,0.0,3.49595928,0.0
125,5.16666667,D_Ball,-1.26237853,0.0,2.81604282,0.0,0.0,0.0
125,5.16666667,D_Rod,-0.58443451,0.0,4.41853834,0.0,3.5418148,0.0
126,5.20833333,D_Ball,-1.39097731,0.0,2.87377682,0.0,0.0,0.0
126,5.20833333,D_Rod,-0.64397098,0.0,4.44526704,0.0,3.58532572,0.0
127,5.25,D_Ball,-1.50967467,0.0,2.93321044,0.0,0.0,0.0
127,5.25,D_Rod,-0.69892346,0.0,4.47278261,0.0,3.62629938,0.0
128,5.29166667,D_Ball,-1.61823105,0.0,2.99305713,0.0,0.0,0.0
128,5.29166667,D_Rod,-0.74918104,0.0,4.50048941,0.0,3.66456103,0.0
129,5.33333333,D_Ball,-1.71654029,0.0,3.05207543,0.0,0.0,0.0
129,5.33333333,D_Rod,-0.79469458,0.0,4.5278127,0.0,3.69995308,0.0
130,5.375,D_Ball,-1.8046095,0.0,3.10909224,0.0,0.0,0.0
130,5.375,D_Rod,-0.83546736,0.0,4.55420937,0.0,3.73233557,0.0
131,5.41666667,D_Ball,-1.88253694,0.0,3.16302168,0.0,0.0,0.0
131,5.41666667,D_Rod,-0.87154488,0.0,4.5791767,0.0,3.76158619,0.0
132,5.45833333,D_Ball,-1.95048918,0.0,3.2128796,0.0,0.0,0.0
132,5.45833333,D_Rod,-0.90300425,0.0,4.60225907,0.0,3.78759956,0.0
133,5.5,D_Ball,-2.00867855,0.0,3.25779417,0.0,0.0,0.0
133,5.5,D_Rod,-0.92994377,0.0,4.62305286,0.0,3.81028748,0.0
134,5.54166667,D_Ball,-2.0573419,0.0,3.29701292,0.0,0.0,0.0
134,5.54166667,D_Rod,-0.9524731,0.0,4.64120968,0.0,3.82957792,0.0
135,5.58333333,D_Ball,-2.09672129,0.0,3.32990692,0.0,0.0,0.0
135,5.58333333,D_Rod,-0.9707043,0.0,4.65643839,0.0,3.84541464,0.0
136,5.625,D_Ball,-2.12704735,0.0,3.35597268,0.0,0.0,0.0
136,5.625,D_Rod,-0.98474415,0.0,4.66850587,0.0,3.85775685,0.0
137,5.66666667,D_Ball,-2.14852548,0.0,3.37483233,0.0,0.0,0.0
137,5.66666667,D_Rod,-0.99468772,0.0,4.67723719,0.0,3.86657882,0.0
138,5.70833333,D_Ball,-2.16132537,0.0,3.38623269,0.0,0.0,0.0
138,5.70833333,D_Rod,-1.0006136,0.0,4.68251513,0.0,3.87186933,0.0
139,5.75,D_Ball,-2.16557385,0.0,3.39004359,0.0,0.0,0.0
139,5.75,D_Rod,-1.00258049,0.0,4.68427944,0.0,3.87363076,0.0
140,5.79166667,D_Ball,-2.16135119,0.0,3.3862558,0.0,0.0,0.0
140,5.79166667,D_Rod,-1.00062555,0.0,4.68252583,0.0,3.87188005,0.0
141,5.83333333,D_Ball,-2.14869071,0.0,3.37497872,0.0,0.0,0.0
141,5.83333333,D_Rod,-0.99476422,0.0,4.67730496,0.0,3.86664701,0.0
142,5.875,D_Ball,-2.12758179,0.0,3.3564379,0.0,0.0,0.0
142,5.875,D_Rod,-0.98499157,0.0,4.66872125,0.0,3.85797572,0.0
143,5.91666667,D_Ball,-2.09797585,0.0,3.33097239,0.0,0.0,0.0
143,5.91666667,D_Rod,-0.97128512,0.0,4.65693166,0.0,3.84592271,0.0
144,5.95833333,D_Ball,-2.05979535,0.0,3.29903157,0.0,0.0,0.0
144,5.95833333,D_Rod,-0.95360896,0.0,4.64214424,0.0,3.83055854,0.0
145,6.0,D_Ball,-2.01294534,0.0,3.26117132,0.0,0.0,0.0
145,6.0,D_Rod,-0.93191914,0.0,4.62461635,0.0,3.81196713,0.0
146,6.04166667,D_Ball,-1.95732724,0.0,3.21804917,0.0,0.0,0.0
146,6.04166667,D_Rod,-0.90617002,0.0,4.60465239,0.0,3.79024553,0.0
147,6.08333333,D_Ball,-1.89285447,0.0,3.17041792,0.0,0.0,0.0
147,6.08333333,D_Rod,-0.87632152,0.0,4.58260089,0.0,3.76550436,0.0
148,6.125,D_Ball,-1.81946936,0.0,3.11911745,0.0,0.0,0.0
148,6.125,D_Rod,-0.84234693,0.0,4.55885067,0.0,3.73786807,0.0
149,6.16666667,D_Ball,-1.73716061,0.0,3.06506435,0.0,0.0,0.0
149,6.16666667,D_Rod,-0.80424102,0.0,4.53382609,0.0,3.70747495,0.0
150,6.20833333,D_Ball,-1.6459808,0.0,3.00923896,0.0,0.0,0.0
150,6.20833333,D_Rod,-0.76202815,0.0,4.507981,0.0,3.67447567,0.0
151,6.25,D_Ball,-1.546063,0.0,2.95266981,0.0,0.0,0.0
151,6.25,D_Rod,-0.71576991,0.0,4.48179158,0.0,3.6390357,0.0
152,6.29166667,D_Ball,-1.43763566,0.0,2.89641537,0.0,0.0,0.0
152,6.29166667,D_Rod,-0.66557206,0.0,4.45574786,0.0,3.60133219,0.0
153,6.33333333,D_Ball,-1.32103506,0.0,2.84154324,0.0,0.0,0.0
153,6.33333333,D_Rod,-0.61159031,0.0,4.43034409,0.0,3.56155586,0.0
154,6.375,D_Ball,-1.19671437,0.0,2.78910732,0.0,0.0,0.0
154,6.375,D_Rod,-0.55403443,0.0,4.4060682,0.0,3.51990891,0.0
155,6.41666667,D_Ball,-1.06524869,0.0,2.74012333,0.0,0.0,0.0
155,6.41666667,D_Rod,-0.49317069,0.0,4.38339043,0.0,3.4766047,0.0
156,6.45833333,D_Ball,-0.92733555,0.0,2.69554372,0.0,0.0,0.0
156,6.45833333,D_Rod,-0.42932202,0.0,4.36275172,0.0,3.43186665,0.0
157,6.5,D_Ball,-0.78379046,0.0,2.65623275,0.0,0.0,0.0
157,6.5,D_Rod,-0.36286596,0.0,4.3445522,0.0,3.3859272,0.0
158,6.54166667,D_Ball,-0.63553747,0.0,2.62294285,0.0,0.0,0.0
158,6.54166667,D_Rod,-0.29423031,0.0,4.32914021,0.0,3.33902645,0.0
159,6.58333333,D_Ball,-0.48359495,0.0,2.59629341,0.0,0.0,0.0
159,6.58333333,D_Rod,-0.22388655,0.0,4.3168025,0.0,3.29141021,0.0
160,6.625,D_Ball,-0.32905709,0.0,2.57675297,0.0,0.0,0.0
160,6.625,D_Rod,-0.15234125,0.0,4.307756,0.0,3.24332881,0.0
161,6.66666667,D_Ball,-0.17307188,0.0,2.56462581,0.0,0.0,0.0
161,6.66666667,D_Rod,-0.08012587,0.0,4.30214158,0.0,3.19503522,0.0
162,6.70833333,D_Ball,-0.01681659,0.0,2.56004364,0.0,0.0,0.0
162,6.70833333,D_Rod,-0.00778546,0.0,4.3000202,0.0,3.14678288,0.0
